school_id,dept_id,short_name,address,grade_cat,lat,long,ctu_name,scs
400013,66254,ASPIRA - EARLY COLLEGE HS,3986 W BARRY AVE,HS,41.937298,-87.727096,Early College Charter High School,0
400017,66351,ASPIRA - HAUGAN,3729 W LELAND AVE,ES,41.966406,-87.722399,Haugan Charter Middle School,0
400022,63051,CHIARTS HS,2714 W AUGUSTA BLVD,HS,41.899377,-87.694945,Chicago High School for the Arts,0
400031,66381,CICS - WRIGHTWOOD,8130 S CALIFORNIA AVE,ES,41.745365,-87.692614,Wrightwood Charter Elem School,0
400032,66072,CICS - ELLISON HS,1817 W 80TH ST,HS,41.748382,-87.66898,Ellison Charter High School,0
400034,66241,CICS - NORTHTOWN HS,3900 W PETERSON AVE,HS,41.990245,-87.726504,Northtown Charter High School,0
400050,66271,NAMASTE,3737 S PAULINA ST,ES,41.8257,-87.667724,Namaste Charter School,0
400060,66191,AHS - PASSAGES,1643 W BRYN MAWR AVE,ES,41.983371,-87.67116,Passages Charter School,0
400079,66395,ACERO - ZIZUMBO,4248 W 47TH ST,ES,41.810135,-87.730495,Zizumbo Charter Elem School,0
400080,66396,ACERO - TORRES,4248 W 47TH ST,ES,41.8082,-87.73045,Torres Charter Elem School,0
400081,66392,ACERO - DE LAS CASAS,1641 W 16TH ST,ES,41.859504,-87.667949,Casas Charter Elem School,0
400082,66393,ACERO - FUENTES,2845 W BARRY AVE,ES,41.937476,-87.699594,Fuentes Charter Elem School,0
400083,66131,ACERO - PAZ,2651 W 23RD ST,ES,41.850035,-87.692551,Paz Charter Campus,0
400084,66391,ACERO - TAMAYO,5135 S CALIFORNIA AVE,ES,41.79993,-87.693862,Tamayo Charter Elem School,0
400085,66394,ACERO - GARCIA HS,4248 W 47TH ST,HS,41.809171,-87.730467,Garcia Charter High School,0
400089,66397,ACERO - MARQUEZ,2916 W 47TH ST,ES,41.808309,-87.697394,Marquez Charter Elem School,0
400094,63081,EPIC HS,8255 S HOUSTON AVE,HS,41.744849,-87.550222,Epic Academy Charter High School,0
400101,66398,ACERO - CISNEROS,2744 W PERSHING RD,ES,41.822884,-87.693996,Cisneros Charter Elem School,0
400104,63131,INSTITUTO - HEALTH,2520 S WESTERN AVE,HS,41.845967,-87.68724,Instituto Health Science Career Academy-Charter,0
400112,66399,ACERO - IDAR,5050 S HOMAN AVE,ES,41.801042,-87.708797,Idar Charter Elem School,0
400114,66601,ACERO - SANTIAGO,2510 W CORTEZ ST,ES,41.900344,-87.689896,Santiago Charter Elem School,0
400120,66133,ACERO - CLEMENTE,2050 N NATCHEZ AVE,ES,41.917952,-87.78783,Clemente Charter Elem School,0
400121,66134,ACERO - DE LA CRUZ,7416 N RIDGE BLVD,ES,42.016476,-87.684406,Cruz Charter Elem & HS,0
400125,66108,YCCS - ASPIRA PANTOJA,3121 N PULASKI RD,HS,41.938187,-87.727137,Pantoja Charter High School,0
400126,66109,YCCS - ASSOCIATION HOUSE,1116 N KEDZIE AVE,HS,41.901572,-87.70686,Association House Charter High School,0
400135,66619,YCCS - LATINO YOUTH,2001 S CALIFORNIA AVE,HS,41.854665,-87.69543,Latino Youth Charter High School,0
400145,66629,YCCS - YOUTH CONNECTION,1814 S UNION AVE,HS,41.857208,-87.644888,Youth Connection Leadership Acad. Charter,0
400164,66921,INSTITUTO - JUSTICE HS,2570 S BLUE ISLAND AVE,HS,41.845446,-87.684065,Instituto Justice Leadership Acad. Charter,0
400149,66137,ACERO - SOTO HS,5025 S SAINT LOUIS AVE,HS,41.801762,-87.711025,Soto Charter High School,0
400153,66602,ACERO - BRIGHTON PARK,4420 S FAIRFIELD AVE,ES,41.813109,-87.693238,Brighton Park Charter Elem School,0
400159,66661,CHRISTOPHER HOUSE,5235 W BELDEN AVE,ES,41.922181,-87.757522,Christopher House Charter Elem School,0
609674,53011,CHICAGO VOCATIONAL HS,2100 E 87TH ST,HS,41.737174,-87.573268,Chicago Voc Career Academy,0
609676,53021,DUNBAR HS,3000 S KING DR,HS,41.840226,-87.617637,Dunbar Voc. High School,0
609678,47021,JONES HS,700 S STATE ST,HS,41.873066,-87.627675,Jones College Prep High School,0
609679,53041,PROSSER HS,2148 N LONG AVE,HS,41.920059,-87.761048,Prosser Voc High School,0
609680,70020,PAYTON HS,1034 N WELLS ST,HS,41.901575,-87.635385,Payton College Prep.,0
609682,53051,RICHARDS HS,5009 S LAFLIN ST,HS,41.802881,-87.662278,Richards Academy,1
609691,46431,NORTH-GRAND HS,4338 W WABANSIA AVE,HS,41.911674,-87.735238,North-Grand H.S.,0
609692,53061,SIMEON HS,8147 S VINCENNES AVE,HS,41.745781,-87.63541,Simeon Vocational High School,0
609693,53071,WESTINGHOUSE HS,3223 W FRANKLIN BLVD,HS,41.889977,-87.707332,Westinghouse College Prep.,0
609694,46021,HANCOCK HS,5437 W 64TH PL,HS,41.775366,-87.758238,Hancock High School,0
609695,46031,AMUNDSEN HS,5110 N DAMEN AVE,HS,41.975067,-87.679484,Amundsen High School,0
609698,46041,BOGAN HS,3939 W 79TH ST,HS,41.749376,-87.721097,Bogan High School,0
609704,53091,FARRAGUT HS,2345 S CHRISTIANA AVE,HS,41.84856,-87.708706,Farragut Car Acad High School,1
609705,46111,FENGER HS,11220 S WALLACE ST,HS,41.689951,-87.637572,Fenger High School,1
609708,46131,FOREMAN HS,3235 N LECLAIRE AVE,HS,41.939797,-87.754167,Foreman High School,0
609709,46141,GAGE PARK HS,5630 S ROCKWELL ST,HS,41.791013,-87.688954,Gage Park High School,0
609710,51021,HARLAN HS,9652 S MICHIGAN AVE,HS,41.718372,-87.620623,Harlan Comm Acad High School,0
609712,47031,HIRSCH HS,7740 S INGLESIDE AVE,HS,41.753748,-87.601727,Hirsch Metro H.S. of Communica,0
609713,46171,HYDE PARK HS,6220 S STONY ISLAND AVE,HS,41.782257,-87.586615,Hyde Park Academy H.S.,0
609715,46181,KELLY HS,4136 S CALIFORNIA AVE,HS,41.818729,-87.694639,Kelly College Prep,1
609716,46191,KELVYN PARK HS,4343 W WRIGHTWOOD AVE,HS,41.927918,-87.735999,Kelvyn Park High School,0
609718,46201,KENNEDY HS,6325 W 56TH ST,HS,41.789961,-87.78084,Kennedy High School,0
609719,46211,LAKE VIEW HS,4015 N ASHLAND AVE,HS,41.954764,-87.668953,Lake View High School,0
609720,46221,LANE TECH HS,2501 W ADDISON ST,HS,41.946645,-87.691013,Lane Tech High School,0
609722,53111,MANLEY HS,2935 W POLK ST,HS,41.870939,-87.699896,Manley High School,0
609723,47041,MARSHALL HS,3250 W ADAMS ST,HS,41.878444,-87.70805,Marshall Metro High School,0
609724,46241,MATHER HS,5835 N LINCOLN AVE,HS,41.987589,-87.702496,Mather High School,0
609725,46251,MORGAN PARK HS,1744 W PRYOR AVE,HS,41.692035,-87.665658,Morgan Park High School,0
609726,47051,BROOKS HS,250 E 111TH ST,HS,41.692763,-87.616353,Brooks College Prep H.S.,0
609727,46261,PHILLIPS HS,244 E PERSHING RD,HS,41.82388,-87.619796,Phillips High School,0
609728,46271,ROOSEVELT HS,3436 W WILSON AVE,HS,41.964828,-87.714819,Roosevelt High School,0
609729,46281,SCHURZ HS,3601 N MILWAUKEE AVE,HS,41.946365,-87.735612,Schurz High School,1
609730,47061,SENN HS,5900 N GLENWOOD AVE,HS,41.989029,-87.667136,Senn High School,0
609732,46291,STEINMETZ HS,3030 N MOBILE AVE,HS,41.935634,-87.783515,Steinmetz High School,1
609733,46301,SULLIVAN HS,6631 N BOSWORTH AVE,HS,42.002688,-87.669192,Sullivan High School,0
609734,46311,TAFT HS,6530 W BRYN MAWR AVE,HS,41.982961,-87.791547,Taft High School,0
609735,53121,TILDEN HS,4747 S UNION AVE,HS,41.80751,-87.642966,Tilden High School,0
609737,47081,VON STEUBEN HS,5039 N KIMBALL AVE,HS,41.973185,-87.713386,Von Steuben Metro High School,0
609738,46321,LINCOLN PARK HS,2001 N ORCHARD ST,HS,41.918268,-87.646009,Lincoln Park High School,0
609739,46331,WASHINGTON HS,3535 E 114TH ST,HS,41.688137,-87.53757,"Washington, G. High School",0
609740,51071,WELLS HS,936 N ASHLAND AVE,HS,41.898995,-87.667483,Wells Comm Acad High School,0
609741,46341,HUBBARD HS,6200 S HAMLIN AVE,HS,41.780526,-87.718014,Hubbard High School,0
609744,49021,NORTHSIDE LEARNING HS,3730 W BRYN MAWR AVE,HS,41.982973,-87.722386,Northside Learning Center,0
609745,49031,SOUTHSIDE HS,7342 S HOYNE AVE,HS,41.759852,-87.675947,Southside Occ. Academy,0
609746,46361,KENWOOD HS,5015 S BLACKSTONE AVE,HS,41.803772,-87.590421,Kenwood Acad. High School,0
609983,23681,HEDGES,4747 S WINCHESTER AVE,ES,41.807112,-87.673327,Hedges Main Elem School,0
609985,23711,HEFFERAN,4409 W WILCOX ST,ES,41.878665,-87.735802,Hefferan Elem School,0
609986,23721,HENDERSON,5650 S WOLCOTT AVE,ES,41.790591,-87.671887,Henderson Elem School,0
609987,31121,HENDRICKS,4316 S PRINCETON AVE,ES,41.815788,-87.633664,Hendricks Elem School,0
609988,23731,HENRY,4250 N SAINT LOUIS AVE,ES,41.958989,-87.715632,Henry Elem School,0
609990,23751,SOUTH LOOP,1601 S DEARBORN ST,ES,41.859741,-87.628349,South Loop Elem School,0
609991,23771,HERZL,3711 W DOUGLAS BLVD,ES,41.862081,-87.718994,Herzl Elem School,0
609993,23791,LARA,4619 S WOLCOTT AVE,ES,41.80977,-87.672182,Lara Academy,0
609994,23801,HIBBARD,3244 W AINSLIE ST,ES,41.970335,-87.710362,Hibbard Elem School,0
609995,23811,HITCH,5625 N MCVICKER AVE,ES,41.983672,-87.779123,Hitch Elem School,0
609996,23821,HOLDEN,1104 W 31ST ST,ES,41.838027,-87.653792,Holden Elem School,0
609997,23831,HOLMES,955 W GARFIELD BLVD,ES,41.793788,-87.649795,Holmes Elem School,0
609874,22871,DIRKSEN,8601 W FOSTER AVE,ES,41.973715,-87.841041,Dirksen Elem School,0
609875,22881,DARWIN,3116 W BELDEN AVE,ES,41.923323,-87.705413,Darwin Elem School,0
609876,22891,DAVIS N,3014 W 39TH PL,ES,41.821852,-87.700202,"Davis, N. Elem School",0
609879,22901,DAWES,3810 W 81ST PL,ES,41.745078,-87.717353,Dawes Elem School,0
609880,29031,DECATUR,7030 N SACRAMENTO AVE,ES,42.009289,-87.704619,Decatur Classical School,0
609883,22931,DENEEN,7240 S WABASH AVE,ES,41.76249,-87.623345,Deneen Elem School,0
609850,22661,GREELEY,832 W SHERIDAN RD,ES,41.95281,-87.65098,Greeley Elem School,0
609851,22671,CHALMERS,2745 W ROOSEVELT RD,ES,41.866435,-87.695259,Chalmers Elem School,0
609852,22681,CHAPPELL,2135 W FOSTER AVE,ES,41.975894,-87.683264,Chappell Achieve. Skills Cntr.,0
609853,22701,CHASE,2021 N POINT ST,ES,41.917993,-87.694562,Chase Elem School,0
609854,22721,CHOPIN,2450 W RICE ST,ES,41.896713,-87.688937,Chopin Elem School,0
609855,30031,CHRISTOPHER,5042 S ARTESIAN AVE,ES,41.801659,-87.685607,Christopher Elem School,0
609856,22731,CLAY,13231 S BURLEY AVE,ES,41.654558,-87.544614,Clay Elem School,0
609857,22741,CLEVELAND,3121 W BYRON ST,ES,41.952042,-87.706443,Cleveland Elem School,0
609859,22751,CLINTON,6110 N FAIRFIELD AVE,ES,41.992541,-87.69836,Clinton Elem School,0
609748,49041,YORK HS,2700 S CALIFORNIA AVE,HS,41.842533,-87.695261,York High School,0
609749,46061,NORTHSIDE PREP HS,5501 N KEDZIE AVE,HS,41.981315,-87.708708,Northside College Prep. H.S.,0
609750,49051,SIMPSON HS,1321 S PAULINA ST,HS,41.864365,-87.668722,Simpson Academy,0
609751,46371,KING HS,4445 S DREXEL BLVD,HS,41.813675,-87.603874,King College Prep,0
609753,47091,CHICAGO AGRICULTURE HS,3857 W 111TH ST,HS,41.691221,-87.71777,Chicago Agriculture H.S.,0
609754,70070,CHICAGO MILITARY HS,3519 S GILES AVE,HS,41.830555,-87.619216,Chicago Military Academy,0
609755,47101,YOUNG HS,211 S LAFLIN ST,HS,41.878603,-87.664233,Young Magnet High School,0
609756,53101,CURIE HS,4959 S ARCHER AVE,HS,41.80306,-87.722042,Curie Metro High School,0
609759,51091,CLEMENTE HS,1147 N WESTERN AVE,HS,41.902626,-87.686906,Clemente Comm Acad High School,0
609760,46381,CARVER MILITARY HS,13100 S DOTY AVE,HS,41.65629,-87.59062,Carver Military Academy,0
609761,46391,CORLISS HS,821 E 103RD ST,HS,41.70666,-87.601216,Corliss High School,0
609762,46401,JULIAN HS,10330 S ELIZABETH ST,HS,41.705859,-87.653749,Julian High School,0
609764,46421,JUAREZ HS,1450 W CERMAK RD,HS,41.85267,-87.664339,Juarez Community Academy,0
609766,49081,VAUGHN HS,4355 N LINDER AVE,HS,41.960364,-87.764663,Vaughn Occ High School,0
609769,49101,GRAHAM HS,2347 S WABASH AVE,HS,41.849675,-87.625315,"Graham, R. Training Center",0
609772,22021,ADDAMS,10810 S AVENUE H,ES,41.698739,-87.532976,Addams Elementary School,0
609773,22031,TUBMAN,2851 N SEMINARY AVE,ES,41.934126,-87.656229,"Tubman, H Elem School",0
609777,22061,ARMOUR,950 W 33RD PL,ES,41.833854,-87.650653,Armour Elem School,0
609779,22081,ARMSTRONG G,2110 W GREENLEAF AVE,ES,42.01015,-87.684442,"Armstrong, G. Elem School",0
609780,41111,MARINE LEADERSHIP AT AMES HS,1920 N HAMLIN AVE,HS,41.916045,-87.721742,Marine Leadership Acad. at Ames,0
609782,22091,AUDUBON,3500 N HOYNE AVE,ES,41.945062,-87.681041,Audubon Elem School,0
609783,30011,JEFFERSON HS,1100 S HAMILTON AVE,HS,41.867832,-87.680418,"Jefferson, N. Alternative Sch",0
609786,22101,AVALON PARK,8045 S KENWOOD AVE,ES,41.748247,-87.591654,Avalon Park Elem School,0
609788,22131,BARNARD,10354 S CHARLES ST,ES,41.705131,-87.658074,Barnard Elem School,0
609789,22141,BARRY,2828 N KILBOURN AVE,ES,41.932511,-87.739388,Barry Elem School,0
609791,22161,BASS,1140 W 66TH ST,ES,41.774246,-87.653532,Bass Elem School,0
609792,22171,BATEMAN,4220 N RICHMOND ST,ES,41.95822,-87.702151,Bateman Elem School,0
609793,22181,NICHOLSON,6006 S PEORIA ST,ES,41.784942,-87.647453,Nicholson Elem School,0
609794,29011,EDISON,4929 N SAWYER AVE,ES,41.971506,-87.709304,Edison Comp Gifted School,0
609795,22191,CLARK ES,1045 S MONITOR AVE,ES,41.867813,-87.770418,Clark Elementary School,0
609796,22201,BEAUBIEN,5025 N LARAMIE AVE,ES,41.972394,-87.757565,Beaubien Elem School,0
609797,22211,BEIDLER,3151 W WALNUT ST,ES,41.885321,-87.705855,Beidler Elem School,1
609798,22221,BELDING,4257 N TRIPP AVE,ES,41.958938,-87.73402,Belding Elem School,0
609799,22231,BELL,3730 N OAKLEY AVE,ES,41.94953,-87.686018,Bell Elem School,0
609800,22241,BENNETT,10115 S PRAIRIE AVE,ES,41.710435,-87.61739,Bennett Elem School,0
609803,22261,BLAINE,1420 W GRACE ST,ES,41.950781,-87.664968,Blaine Elem School,0
609804,22271,MOSAIC,6710 N WASHTENAW AVE,ES,42.003412,-87.697463,Mosaic Elem School (formerly Boone),0
609805,22281,JOPLIN,7931 S HONORE ST,ES,41.749339,-87.669366,Joplin Elem School,0
609806,22291,BRADWELL,7736 S BURNHAM AVE,ES,41.754365,-87.557142,Bradwell Elem School,0
609807,32021,HAMPTON,3434 W 77TH ST,ES,41.753457,-87.708731,Hampton Fine Arts,0
609808,22301,HALEY,11411 S EGGLESTON AVE,ES,41.68666,-87.633632,Haley Elem School,0
609809,22311,BRENTANO,2723 N FAIRFIELD AVE,ES,41.930966,-87.696294,Brentano Math & Sci Academy,0
609810,22321,BRIDGE,3800 N NEW ENGLAND AVE,ES,41.949114,-87.798669,Bridge Elem School,0
609811,22331,BRIGHT,10740 S CALHOUN AVE,ES,41.699726,-87.562084,Bright Elem School,0
609812,22351,BROWN W,54 N HERMITAGE AVE,ES,41.882997,-87.670682,"Brown, W. Elem School",0
609813,22361,BROWNELL,6741 S MICHIGAN AVE,ES,41.77162,-87.621746,Brownell Elem School,0
609815,22371,BOUCHET,7355 S JEFFERY BLVD,ES,41.760847,-87.576075,Bouchet Math & Science Academy,0
609817,22391,BUDLONG,2701 W FOSTER AVE,ES,41.975754,-87.696556,Budlong Elem School,0
609818,22401,BURBANK,2035 N MOBILE AVE,ES,41.917598,-87.7827,Burbank Elem School,0
609819,22411,BURKE,5356 S KING DR,ES,41.79676,-87.616141,Burke Elem School,0
609820,22421,BURLEY,1630 W BARRY AVE,ES,41.937937,-87.669853,Burley Elem School,0
609821,22431,BURNHAM,9928 S CRANDON AVE,ES,41.714402,-87.567131,Burnham Elem School,0
609827,29021,BURNSIDE,650 E 91ST PL,ES,41.728481,-87.607435,Burnside Scholastic Academy,0
609828,22471,BURR,1621 W WABANSIA AVE,ES,41.912358,-87.668661,Burr Elementary School,0
609829,22481,BURROUGHS,3542 S WASHTENAW AVE,ES,41.828868,-87.692457,Burroughs Elem School,0
609830,22491,BRUNSON,932 N CENTRAL AVE,ES,41.897663,-87.765606,Brunson Specialty School,0
609832,22501,BYRNE,5329 S OAK PARK AVE,ES,41.795031,-87.791544,Byrne Elem School,0
609833,22511,DAISY BATES,8546 S CREGIER AVE,ES,41.739226,-87.580729,Daisy Bates Acad. of Soc. Justice (formerly Caldwell),0
609834,22521,LITTLE VILLAGE,2620 S LAWNDALE AVE,ES,41.843698,-87.717319,Little Village Academy,0
609835,22531,CAMERON,1234 N MONTICELLO AVE,ES,41.903792,-87.717927,Cameron Elem School,1
609836,22541,CANTY,3740 N PANAMA AVE,ES,41.948007,-87.829296,Canty Elem School,0
609837,22551,CARNEGIE,1414 E 61ST PL,ES,41.783368,-87.590795,Carnegie Elem School,0
609839,22571,CARROLL,2929 W 83RD ST,ES,41.742517,-87.696012,Carroll Elem School,0
609842,22601,CARSON,5516 S MAPLEWOOD AVE,ES,41.793272,-87.6878,Carson Elementary School,0
609844,22611,CARTER,5740 S MICHIGAN AVE,ES,41.789828,-87.622453,Carter Elem School,0
609845,22621,CARVER G,901 E 133RD PL,ES,41.653702,-87.599516,Carver Elem. School,0
609848,22641,ALDRIDGE,630 E 131ST ST,ES,41.657405,-87.606474,Aldridge Elem School,0
609849,22651,CASSELL,11314 S SPAULDING AVE,ES,41.687347,-87.703215,Cassell Elem School,0
609861,22761,CLISSOLD,2350 W 110TH PL,ES,41.693026,-87.680897,Clissold Elem School,0
609862,22771,COLES,8441 S YATES BLVD,ES,41.741413,-87.56597,Coles Elem School,0
609863,22791,COLUMBUS,1003 N LEAVITT ST,ES,41.899566,-87.681938,Columbus Elem School,0
609864,22801,COOK,8150 S BISHOP ST,ES,41.745237,-87.659775,Cook Elem School,0
609865,22811,JORDAN,7414 N WOLCOTT AVE,ES,42.017088,-87.677763,Jordan Community School,0
609866,22821,COONLEY,4046 N LEAVITT ST,ES,41.955553,-87.683765,Coonley Elem School,0
