school_id,dept_id,short_name,address,grade_cat,lat,long,ctu_name,scs
609867,22831,COOPER,1624 W 19TH ST,ES,41.856031,-87.667227,Cooper Elem School,0
609869,22841,LANGFORD,6010 S THROOP ST,ES,41.784681,-87.657169,Langford Elem School,0
609870,22851,CORKERY,2510 S KILDARE AVE,ES,41.845602,-87.731193,Corkery Elem School,0
609871,26731,VICK,2554 W 113TH ST,ES,41.688191,-87.685677,Vick Early Chld & Fam Center,0
609872,22861,PEREZ,1241 W 19TH ST,ES,41.856029,-87.65798,Perez Elem School,0
609873,31041,CROWN,2128 S SAINT LOUIS AVE,ES,41.852663,-87.71247,Crown Comm Academy,0
609978,23641,SMITH,744 E 103RD ST,ES,41.707558,-87.60466,"Smith, W. Elem School",0
609979,23651,HEALY,3010 S PARNELL AVE,ES,41.839595,-87.640341,Healy Achievement Skills Ctr,0
609981,23671,HEARST,4640 S LAMON AVE,ES,41.808175,-87.745726,Hearst Elem School,0
609884,22941,DEVER,3436 N OSCEOLA AVE,ES,41.942552,-87.813132,Dever Elem School,0
609885,22951,DEWEY,5415 S UNION AVE,ES,41.795646,-87.642652,Dewey Elem School,0
609887,22971,DIXON,8306 S SAINT LAWRENCE AVE,ES,41.743669,-87.609979,Dixon Elem School,0
609891,22991,DOOLITTLE,535 E 35TH ST,ES,41.831121,-87.612275,Doolittle East Elem School,0
609893,23001,DORE,7134 W 65TH ST,ES,41.773899,-87.799359,Dore Elem School,0
609894,23011,DRAKE,2710 S DEARBORN ST,ES,41.844043,-87.628553,Drake Elem School,1
609895,29041,TURNER-DREW,9300 S PRINCETON AVE,ES,41.725609,-87.630164,Turner-Drew Language Academy,0
609896,23021,DRUMMOND,1845 W CORTLAND ST,ES,41.915914,-87.674495,Drummond Elem School,0
609897,23031,EARLE,2040 W 62ND ST,ES,41.781225,-87.675547,Earle Elem School,0
609898,23041,EBERHART,3400 W 65TH PL,ES,41.77442,-87.707953,Eberhart Elem School,0
609899,23051,EBINGER,7350 W PRATT AVE,ES,42.004408,-87.81117,Ebinger Elem School,0
609900,23061,CURTIS,32 E 115TH ST,ES,41.685418,-87.621653,Curtis Elem School,0
609901,23071,EDGEBROOK,6525 N HIAWATHA AVE,ES,41.999437,-87.76184,Edgebrook Elem School,0
609902,31061,METCALFE,12339 S NORMAL AVE,ES,41.669444,-87.634306,Metcalfe Magnet School,0
609903,23081,EDWARDS,4815 S KARLOV AVE,ES,41.805542,-87.725856,Edwards Elem School,0
609904,23101,ELLINGTON,243 N PARKSIDE AVE,ES,41.88553,-87.766589,Ellington Elem School,0
609907,29051,ERICSON,3600 W 5TH AVE,ES,41.875744,-87.715804,Ericson Elem School,0
609908,23131,ESMOND,1865 W MONTVALE AVE,ES,41.68942,-87.669159,Esmond Elem School,0
609909,23141,EVERETT,3419 S BELL AVE,ES,41.831555,-87.68131,Everett Elem School,0
609910,23151,FALCONER,3020 N LAMON AVE,ES,41.935785,-87.749331,Falconer Elem School,0
609912,23161,FARNSWORTH,5414 N LINDER AVE,ES,41.97979,-87.766072,Farnsworth Elem School,0
609917,23201,FERNWOOD,10041 S UNION AVE,ES,41.711184,-87.640414,Fernwood Elem School,0
609918,23211,FIELD,7019 N ASHLAND AVE,ES,42.009664,-87.669985,Field Elem School,0
609919,23221,FISKE,6020 S LANGLEY AVE,ES,41.785183,-87.608633,Fiske Elem School,0
609920,29071,KANOON,2233 S KEDZIE AVE,ES,41.850771,-87.705112,Kanoon Magnet School,0
609921,23231,TELPOCHCALLI,2832 W 24TH BLVD,ES,41.847947,-87.696006,Telpochcalli  Elem. School,0
609922,26771,BELMONT-CRAGIN,6112 W. FULLERTON AVE,ES,41.921604,-87.757953,Belmont-Cragin Comm. Elem. Sch,0
609924,23241,FORT DEARBORN,9025 S THROOP ST,ES,41.729673,-87.655481,Fort Dearborn Elem School,1
609925,23251,KELLMAN,3030 W ARTHINGTON ST,ES,41.870168,-87.702163,Kellman Corporate Comm. School,0
609926,29081,FRANKLIN,225 W EVERGREEN AVE,ES,41.9066,-87.635513,Franklin Magnet School,0
609927,23261,FOSTER PARK,8530 S WOOD ST,ES,41.738425,-87.668099,Foster Park Elem School,0
609928,23271,FULLER,4214 S ST LAWRENCE AVE,ES,41.818003,-87.611784,Fuller Elem School,0
609929,23281,FULTON,5300 S HERMITAGE AVE,ES,41.79758,-87.668436,Fulton Elem School,0
609930,23291,FUNSTON,2010 N CENTRAL PARK AVE,ES,41.917617,-87.716892,Funston Elem School,0
609933,31081,GALE,1631 W JONQUIL TER,ES,42.021091,-87.671939,Gale Community Academy,0
609935,29091,GALLISTEL,10347 S EWING AVE,ES,41.706801,-87.535175,Gallistel Magnet School,0
609937,23301,GARVY,5225 N OAK PARK AVE,ES,41.976352,-87.796235,"Garvy, J. Elem School",0
609938,23311,GARY,3740 W 31ST ST,ES,41.837065,-87.718697,Gary Elem School,0
609939,23321,GILLESPIE,9301 S STATE ST,ES,41.725332,-87.623719,Gillespie Elem School,0
609941,29111,RANDOLPH,7316 S HOYNE AVE,ES,41.760614,-87.675966,Randolph Magnet School,0
609942,23341,GOETHE,2236 N ROCKWELL ST,ES,41.922831,-87.6929,Goethe Elem School,0
609943,23351,OWENS,12302 S STATE ST,ES,41.670618,-87.622546,"Owens, J. Elem. Comm. Academy",0
609944,23361,GRISSOM,12810 S ESCANABA AVE,ES,41.662481,-87.553307,Grissom Elem School,0
609945,23371,GOUDY,5120 N WINTHROP AVE,ES,41.975817,-87.657912,Goudy Elem School,0
609947,23391,GRAHAM ES,4436 S UNION AVE,ES,41.813304,-87.643344,"Graham, A. Elem School",0
609949,23401,GRAY,3730 N LARAMIE AVE,ES,41.948764,-87.757116,Gray Elem School,0
609950,23411,ORTIZ DE DOMINGUEZ,3000 S LAWNDALE AVE,ES,41.838791,-87.71719,Dominguez Elementary School,0
609951,23421,ARIEL,1119 E 46TH ST,ES,41.811173,-87.597503,Ariel Community Academy,0
609952,23431,GREENE,3525 S HONORE ST,ES,41.829669,-87.671492,"Greene, N. Elem School",0
609954,23441,GREGORY,3715 W POLK ST,ES,41.870742,-87.718666,Gregory Elem School,0
609955,23451,GRESHAM,8524 S GREEN ST,ES,41.73892,-87.645025,Gresham Elem School,0
609956,23461,GRIMES,5450 W 64TH PL,ES,41.775464,-87.758803,Grimes Elem School,0
609958,29121,GUNSAULUS,4420 S SACRAMENTO AVE,ES,41.813007,-87.699364,Gunsaulus Scholastic Academy,0
609959,23481,HAINES,247 W 23RD PL,ES,41.849958,-87.633806,Haines Elem School,0
609975,31111,HAY,1018 N LARAMIE AVE,ES,41.899171,-87.755813,Hay Community Academy,0
609976,23621,HAYT,1518 W GRANVILLE AVE,ES,41.994541,-87.668504,Hayt Elem School,0
609977,23631,WOODLAWN,6657 S KIMBARK AVE,ES,41.773366,-87.594392,Woodlawn Community,0
610000,23851,HOWE,720 N LOREL AVE,ES,41.893612,-87.759398,Howe Elem School,0
610002,23871,HOYNE,8905 S CRANDON AVE,ES,41.733338,-87.568228,Hoyne Elem School,0
610003,23881,CUFFE,8324 S RACINE AVE,ES,41.742452,-87.653633,"Cuffe Math, Sci & Tech Acad",0
610004,23891,CULLEN,10650 S EBERHART AVE,ES,41.700335,-87.611244,Cullen Elem School,0
610005,23901,HUGHES C,4247 W 15TH ST,ES,41.860518,-87.731777,"Hughes, C. Elem School",0
610006,23911,HURLEY,3849 W 69TH PL,ES,41.766785,-87.719541,Hurley Elem School,0
610009,29141,GALILEO,820 S CARPENTER ST,ES,41.871255,-87.653366,Galileo Magnet Academy,0
610010,23921,JAHN,3149 N WOLCOTT AVE,ES,41.939248,-87.67581,Jahn Elem School,0
610011,23931,JAMIESON,5650 N MOZART ST,ES,41.984641,-87.700529,Jamieson Achievement Skills Ct,0
610013,31141,PILSEN,1420 W 17TH ST,ES,41.858849,-87.662209,Pilsen Comm Academy,0
610015,23961,JUNGMAN,1746 S MILLER ST,ES,41.858065,-87.652302,Jungman Elem School,0
610016,23971,KELLOGG,9241 S LEAVITT ST,ES,41.725263,-87.677233,Kellogg Elem School,0
610017,29151,SAUCEDO,2850 W 24TH BLVD,ES,41.847941,-87.697316,Saucedo Scholastic Academy,0
610019,23991,KERSHAW,6450 S LOWE AVE,ES,41.776453,-87.640892,Kershaw Elem School,0
610021,24011,CASALS,3501 W POTOMAC AVE,ES,41.904503,-87.714234,Casals Elementary School,0
610105,24771,ORIOLE PARK,5424 N OKETO AVE,ES,41.978501,-87.812054,Oriole Park Elem School,0
610106,24781,PICCOLO,1040 N KEELER AVE,ES,41.90014,-87.731261,Piccolo Specialty School,0
610107,24791,OTIS,525 N ARMOUR ST,ES,41.891806,-87.665426,Otis Elem School,0
610108,24801,OTOOLE,6550 S SEELEY AVE,ES,41.774571,-87.674865,O'Toole Elem School,0
610109,29241,OWEN,8247 S CHRISTIANA AVE,ES,41.74285,-87.705749,"Owen, W. Scholastic Acad.",0
610110,24811,WELLS ES,249 E 37TH ST,ES,41.827355,-87.61978,Wells Preparatory School,0
610111,24821,PALMER,5051 N KENNETH AVE,ES,41.973289,-87.739213,Palmer Elem School,0
610112,31181,PARKER,6800 S STEWART AVE,ES,41.77078,-87.634086,Parker Comm Academy,0
610115,24841,PARK MANOR,7037 S RHODES AVE,ES,41.766477,-87.611546,Park Manor Elem School,0
609960,23491,HALE,6140 S MELVINA AVE,ES,41.780192,-87.776579,Hale Elem School,0
609961,31101,NINOS HEROES,8344 S COMMERCIAL AVE,ES,41.743753,-87.551862,Ninos Heroes Magnet School,0
609963,23501,HAMILTON,1650 W CORNELIA AVE,ES,41.94522,-87.670865,Hamilton Elem School,0
609964,23511,HAMLINE,4747 S BISHOP ST,ES,41.807242,-87.661175,Hamline Elem School,0
609966,23531,HAMMOND,2819 W 21ST PL,ES,41.852719,-87.696243,Hammond Elem School,0
609967,23541,FINKL,2332 S WESTERN AVE,ES,41.849215,-87.685668,Finkl Academy,0
609968,23551,MCAULIFFE,1841 N SPRINGFIELD AVE,ES,41.914816,-87.723931,"McAuliffe, C. Elem. School",0
609969,23561,HARTE,1556 E 56TH ST,ES,41.793447,-87.586855,Harte Elem School,0
609971,23581,HARVARD,7525 S HARVARD,ES,41.757341,-87.632737,Harvard School of Excellence,0
609972,23591,HAUGAN,4540 N HAMLIN AVE,ES,41.964029,-87.723128,Haugan Elem School,0
609973,23611,ZAPATA,2728 S KOSTNER AVE,ES,41.841394,-87.734313,Zapata Academy,0
609974,29131,HAWTHORNE,3319 N CLIFTON AVE,ES,41.942275,-87.657709,Hawthorne Scholastic Academy,0
610022,24021,KILMER,6700 N GREENVIEW AVE,ES,42.00364,-87.668222,Kilmer Elem School,0
610024,24051,CARDENAS,2345 S MILLARD AVE,ES,41.848488,-87.716017,Cardenas Elem School,0
610026,24071,KINZIE,5625 S MOBILE AVE,ES,41.789965,-87.779483,Kinzie Elem School,0
610027,24081,KIPLING,9351 S LOWE AVE,ES,41.723627,-87.639521,Kipling Elem School,0
610029,24101,LOZANO,1501 N GREENVIEW AVE,ES,41.908886,-87.665093,Lozano Blg. & Int'l. Ctr.,0
610030,31151,KOZMINSKI,936 E 54TH ST,ES,41.798002,-87.602481,Kozminski Community Academy,0
610032,24131,GREEN,1150 W 96TH ST,ES,41.719292,-87.6525,"Green, Wendell Elem School",0
610033,29161,LASALLE,1734 N ORLEANS ST,ES,41.9139,-87.637565,LaSalle Language Academy,0
610034,31161,LAWNDALE,3500 W DOUGLAS BLVD,ES,41.86296,-87.712957,Lawndale Comm Academy,0
610036,24151,LEWIS,1431 N LEAMINGTON AVE,ES,41.906826,-87.75455,Lewis Elem School,0
610037,24171,LIBBY,5300 S LOOMIS BLVD,ES,41.797685,-87.659933,Libby Elem School,0
610038,24191,LINCOLN,615 W KEMPER PL,ES,41.924525,-87.644497,Lincoln Elem School,0
610039,24201,VON LINNE,3221 N SACRAMENTO AVE,ES,41.940009,-87.702635,Linne Elem School,0
610040,24221,LLOYD,2103 N LAMON AVE,ES,41.918814,-87.748515,Lloyd Elem School,0
610041,24231,LOCKE J,2828 N OAK PARK AVE,ES,41.931762,-87.795604,Locke Elem School,0
610043,24241,LOVETT,6333 W BLOOMINGDALE AVE,ES,41.912718,-87.783919,Lovett Elem School,0
610044,24251,LOWELL,3320 W HIRSCH ST,ES,41.90652,-87.710217,Lowell Elem School,0
610046,24281,LYON,2941 N MCVICKER AVE,ES,41.934192,-87.777174,Lyon Elem School,0
610047,24301,MADISON,7433 S DORCHESTER AVE,ES,41.759548,-87.590712,Madison Elem School,0
610048,24311,MANIERRE,1420 N HUDSON AVE,ES,41.908247,-87.639827,Manierre Elem School,0
610051,41121,NORTHWEST,5252 W PALMER ST,ES,41.920611,-87.757921,Northwest Middle School,0
610052,24331,MANN,8050 S CHAPPEL AVE,ES,41.748274,-87.574816,Mann Elem School,0
610053,24341,MARQUETTE,6550 S RICHMOND ST,ES,41.773881,-87.69703,Marquette West Elem School,0
610054,24361,MARSH,9822 S EXCHANGE AVE,ES,41.716588,-87.552483,Marsh Elem School,0
610055,24371,FARADAY,3250 W MONROE ST,ES,41.879714,-87.708092,Faraday Elem School,0
610056,24381,MASON,4217 W 18TH ST,ES,41.856864,-87.731672,Mason Elem School,0
610057,26701,FAIRFIELD,6201 S FAIRFIELD AVE,ES,41.780904,-87.692115,Fairfield Academy,0
610059,24401,MAYER,2250 N CLIFTON AVE,ES,41.923204,-87.657287,Mayer Elem School,0
610060,29171,CHICAGO WORLD LANGUAGE ACADEMY,1340 W HARRISON ST,ES,41.8743,-87.660985,Chicago World Language Acad.,0
610062,24421,MINOSO,3527 S WALLACE ST,ES,41.829993,-87.641103,Minoso Elem School (formerly McClellan),1
610063,24431,MCCORMICK,2712 S SAWYER AVE,ES,41.842267,-87.7063,McCormick Elem School,1
610065,24441,TILL,6543 S CHAMPLAIN AVE,ES,41.775424,-87.609357,Till Math and Science Academy,0
610066,29181,MCDADE,8801 S INDIANA AVE,ES,41.73455,-87.619214,McDade Classical School,0
610067,24451,MCKAY,6901 S FAIRFIELD AVE,ES,41.768143,-87.691787,McKay Elem School,0
610068,24461,HANSON PARK,5411 W FULLERTON AVE,ES,41.923955,-87.761515,Hanson Park Elem School,0
610070,24471,MCPHERSON,4728 N WOLCOTT AVE,ES,41.967847,-87.676288,McPherson Elem School,0
610073,24511,MITCHELL,2233 W OHIO ST,ES,41.892082,-87.683185,Mitchell Elem School,0
610074,24531,MONROE,3651 W SCHUBERT AVE,ES,41.929989,-87.719224,Monroe Elem School,0
610076,24551,MOOS,1711 N CALIFORNIA AVE,ES,41.912505,-87.696941,Moos Elem School,0
610077,24571,MORRILL,6011 S ROCKWELL ST,ES,41.784313,-87.688549,Morrill Elem School,1
610078,29191,INTER-AMERICAN,851 W WAVELAND AVE,ES,41.949003,-87.651573,Inter-American Magnet School,0
610081,29201,SHERIDAN,533 W 27TH ST,ES,41.8444,-87.64134,"Sheridan, M. Academy",0
610082,24591,MOUNT GREENWOOD,10841 S HOMAN AVE,ES,41.695734,-87.70581,Mt. Greenwood Elementary School,0
610083,30051,BEARD,6445 W STRONG ST,ES,41.970125,-87.78963,Beard Spec. Ed. Facility,0
610084,29211,KELLER,3020 W 108TH ST,ES,41.69717,-87.697278,Keller Magnet School,0
610086,24601,MOUNT VERNON,10540 S MORGAN ST,ES,41.701952,-87.647652,Mt. Vernon Elem School,0
610087,30071,BLAIR,6751 W 63RD PL,ES,41.776556,-87.790604,Blair Spec. Ed. Facility,0
610088,24611,MOZART,2200 N HAMLIN AVE,ES,41.92091,-87.721888,Mozart Elem School,0
610089,24621,MURPHY,3539 W GRACE ST,ES,41.950078,-87.716832,Murphy Elem School,0
610090,29221,MURRAY,5335 S KENWOOD AVE,ES,41.798535,-87.59334,Murray Language Academy,0
610091,24631,BROWN R,12607 S UNION AVE,ES,41.664873,-87.638958,"Brown, R. Community Academy",0
610092,24641,NASH,4837 W ERIE ST,ES,41.89181,-87.747936,Nash Elem School,0
610093,24651,NEIL,8555 S MICHIGAN AVE,ES,41.738407,-87.620933,Neil Elem School,0
610094,24661,NETTELHORST,3252 N BROADWAY ST,ES,41.941637,-87.644561,Nettelhorst Elem School,0
610095,29231,NEWBERRY,700 W WILLOW ST,ES,41.913947,-87.64599,Newberry Magnet School,0
610096,24671,NIGHTINGALE,5250 S ROCKWELL ST,ES,41.797714,-87.689139,Nightingale Elem School,0
610097,24681,NIXON,2121 N KEELER AVE,ES,41.919581,-87.73142,Nixon Elem School,0
610098,24691,NOBEL,4127 W HIRSCH ST,ES,41.906155,-87.729955,Nobel Elem School,0
610099,24711,NORWOOD PARK,5900 N NINA AVE,ES,41.988153,-87.802979,Norwood Park Elem School,0
610100,24721,WEST PARK,1425 N TRIPP AVE,ES,41.906907,-87.732443,West Park Acad Fine Arts & Tec,0
610102,24741,OGLESBY,7646 S GREEN ST,ES,41.75467,-87.64547,Oglesby Elem School,0
610103,24751,OKEEFFE,6940 S MERRILL AVE,ES,41.768602,-87.572806,O'Keeffe Elem School,0
610104,24761,ONAHAN,6634 W RAVEN ST,ES,41.99379,-87.793108,Onahan Elem School,0
610116,31201,PARKSIDE,6938 S EAST END AVE,ES,41.768555,-87.582954,Parkside Comm Academy,0
610117,24851,PASTEUR,5825 S KOSTNER AVE,ES,41.786895,-87.732666,Pasteur Elem School,0
610120,24871,PECK,3826 W 58TH ST,ES,41.787899,-87.719216,Peck Elem School,0
610121,24881,IRVING,749 S OAKLEY BLVD,ES,41.871595,-87.683616,"Irving, W. Elementary School",0
610122,24891,PEIRCE,1423 W BRYN MAWR AVE,ES,41.983456,-87.66585,Peirce Elem School,0
610123,24911,PENN,1616 S AVERS AVE,ES,41.858372,-87.722386,Penn Elem School,0
610124,24921,WASHINGTON H ES,9130 S UNIVERSITY AVE,ES,41.728534,-87.596257,"Washington, Harold Elem. Sch.",0
610125,24931,RUIZ,2410 S LEAVITT ST,ES,41.848101,-87.680745,Ruiz Elementary School,0
610126,29251,PERSHING,3200 S CALUMET AVE,ES,41.836527,-87.618338,Pershing East Magnet School,0
610127,24941,PETERSON,5510 N CHRISTIANA AVE,ES,41.981557,-87.712583,Peterson Elem. School,0
610128,24951,GARVEY,10309 S MORGAN ST,ES,41.706603,-87.647577,"Garvey, M. Elem School",0
610129,24961,PICKARD,2301 W 21ST PL,ES,41.8529,-87.683291,Pickard Elem School,0
610130,24971,PIRIE,650 E 85TH ST,ES,41.74034,-87.607891,Pirie Elem School,0
610131,24981,PLAMONDON,2642 W 15TH PL,ES,41.860259,-87.692526,Plamondon Elem School,0
610132,29261,POE,10538 S LANGLEY AVE,ES,41.70263,-87.606419,Poe Classical School,0
610133,24991,WARD L,646 N LAWNDALE AVE,ES,41.893236,-87.718797,"Ward, L. Elem School",0
610135,25011,PORTAGE PARK,5330 W BERTEAU AVE,ES,41.956988,-87.761007,Portage Park Elem School,0
610136,25021,PRESCOTT,1632 W WRIGHTWOOD AVE,ES,41.928841,-87.669528,Prescott Elem School,0
610137,25031,PRUSSING,4650 N MENARD AVE,ES,41.965619,-87.772414,Prussing Elem School,0
610138,31211,PULASKI,2230 W MCLEAN AVE,ES,41.918486,-87.683801,Pulaski Comm. Academy,0
610139,25041,PULLMAN,11311 S FORRESTVILLE AVE,ES,41.688819,-87.609431,Pullman Elem School,0
610141,25061,RAVENSWOOD,4332 N PAULINA ST,ES,41.960746,-87.670922,Ravenswood Elem School,0
610142,25071,RAY,5631 S KIMBARK AVE,ES,41.792348,-87.594752,Ray Elem School,0
