school_id,dept_id,short_name,address,grade_cat,lat,long,ctu_name,scs
610143,25091,REAVIS,834 E 50TH ST,ES,41.804174,-87.604925,Reavis Elem School,0
610144,25101,REILLY,3650 W SCHOOL ST,ES,41.941094,-87.719541,Reilly Elem School,0
610145,25111,REINBERG,3425 N MAJOR AVE,ES,41.943019,-87.768983,Reinberg Elem School,0
610146,25121,REVERE,1010 E 72ND ST,ES,41.764196,-87.600177,Revere Elem School,0
610147,25141,ROGERS,7345 N WASHTENAW AVE,ES,42.015265,-87.697185,Rogers Elem School,0
610148,25151,CHAVEZ,4747 S MARSHFIELD AVE,ES,41.807143,-87.666037,Chavez Elem School,0
610152,25181,RUGGLES,7831 S PRAIRIE AVE,ES,41.751946,-87.618066,Ruggles Elem School,0
610153,25191,RYDER,8716 S WALLACE ST,ES,41.735379,-87.638843,Ryder Elem School,0
610155,25211,SAUGANASH,6040 N KILPATRICK AVE,ES,41.991169,-87.745951,Sauganash Elem School,0
610157,25231,SAWYER,5248 S SAWYER AVE,ES,41.797498,-87.705006,Sawyer Elem School,0
610158,29271,SAYRE,1850 N NEWLAND AVE,ES,41.914151,-87.798721,Sayre Language Academy,0
610159,25241,SCAMMON,4201 W HENDERSON ST,ES,41.941678,-87.732179,Scammon Elem School,0
610163,30081,STOCK,7507 W BIRCHWOOD AVE,ES,42.016892,-87.814195,"Stock, F. Elem School",0
610165,25291,SCHUBERT,2727 N LONG AVE,ES,41.930403,-87.76119,Schubert Elem School,0
610167,25301,SEWARD,4600 S HERMITAGE AVE,ES,41.810333,-87.668772,Seward Elem School,0
610170,20071,COLUMBIA EXPLORERS,4520 S KEDZIE AVE,ES,41.811069,-87.704199,Columbia Explorers Academy,0
610171,25331,MIRELES,9000 S EXCHANGE AVE,ES,41.731717,-87.552788,Mireles Academy,0
610172,25341,SHERMAN,1000 W 52ND ST,ES,41.799766,-87.650221,Sherman Elem School,0
610173,25351,SHERWOOD,245 W 57TH ST,ES,41.7908,-87.632279,Sherwood Elem School,0
610174,25361,SHIELDS,4250 S ROCKWELL ST,ES,41.815909,-87.689647,Shields Elem School,0
610175,25371,SHOESMITH,1330 E 50TH ST,ES,41.804294,-87.593905,Shoesmith Elem School,0
610176,25381,SHOOP,11140 S BISHOP ST,ES,41.690919,-87.658669,Shoop Academy,0
610177,29281,SKINNER,1260 W ADAMS ST,ES,41.879103,-87.659419,Skinner Classical West School,0
610178,25391,SCHMID,9755 S GREENWOOD AVE,ES,41.716989,-87.596932,Schmid Elem School,0
610179,25401,SMYSER,4310 N MELVINA AVE,ES,41.958868,-87.781975,Smyser Elem School,0
610180,25411,SMYTH,1059 W 13TH ST,ES,41.865351,-87.653445,"Smyth, J. Elem School",0
610182,25431,SOLOMON,6206 N HAMLIN AVE,ES,41.993942,-87.724043,Solomon Elem School,0
610183,25441,SPENCER,214 N LAVERGNE AVE,ES,41.884876,-87.750445,Spencer Elem School,1
610185,25471,STEVENSON,8010 S KOSTNER AVE,ES,41.747107,-87.731666,Stevenson Elem School,1
610188,25491,DUNNE,10845 S UNION AVE,ES,41.696496,-87.639974,Dunne Elem School,0
610191,29291,STONE,6239 N LEAVITT ST,ES,41.995359,-87.684793,Stone Scholastic Academy,0
610192,25521,STOWE,3444 W WABANSIA AVE,ES,41.911938,-87.713318,Stowe Elem School,0
610193,25541,NEW SULLIVAN,8331 S MACKINAW AVE,ES,41.743829,-87.542928,New Sullivan Elem. School,0
610194,31221,SUMNER,4320 W 5TH AVE,ES,41.870828,-87.733524,Sumner Elem School,0
610195,25561,SUTHERLAND,10015 S LEAVITT ST,ES,41.711445,-87.676821,Sutherland Elem School,0
610196,25571,SWIFT,5900 N WINTHROP AVE,ES,41.989139,-87.658296,Swift Elem School,0
610197,25581,TALCOTT,1840 W OHIO ST,ES,41.892405,-87.673723,Talcott Elem School,0
610226,26721,SANDOVAL,5534 S SAINT LOUIS AVE,ES,41.792346,-87.710987,Sandoval Elem. School,0
610227,25841,WHITNEY,2815 S KOMENSKY AVE,ES,41.84008,-87.725546,Whitney Elem School,0
610228,25861,WHITTIER,1900 W 23RD ST,ES,41.850481,-87.673392,Whittier Elem School,0
610229,25871,PRITZKER,2009 W SCHILLER ST,ES,41.907053,-87.677761,"Pritzker, A N  Elem School",0
610230,25881,WILDWOOD,6950 N HIAWATHA AVE,ES,42.007491,-87.778345,Wildwood Elem School,0
610231,32031,NATIONAL TEACHERS,55 W CERMAK RD,ES,41.8528,-87.629308,National Teachers Academy,0
610390,45221,RICKOVER MILITARY HS,5700 W BERTEAU AVE,HS,41.957599,-87.769938,Rickover Naval Academy,0
610391,46511,LINDBLOM HS,6130 S WOLCOTT AVE,HS,41.782041,-87.671662,Lindblom Math & Science Acad.,0
610392,52011,WORLD LANGUAGE HS,3120 S KOSTNER AVE,HS,41.834397,-87.735292,World Language School,0
610394,26861,UPLIFT HS,900 W WILSON AVE,HS,41.965547,-87.652473,UPLIFT Community School,0
610396,26791,TARKINGTON,3330 W 71ST ST,ES,41.764407,-87.706445,Tarkington Sch of Excellence,0
610402,46521,DEVRY HS,1900 W LAWRENCE AVE,HS,41.96882,-87.676326,Devry Advantage,0
610405,26881,SUDER,2022 W WASHINGTON BLVD,ES,41.883215,-87.677636,Suder Campus Montessori,0
610198,25591,TAYLOR,9912 S AVENUE H,ES,41.71547,-87.532971,Taylor Elem School,0
610199,26751,COLEMON,1441 W 119TH ST,ES,41.677505,-87.658111,Colemon Academy,0
610200,25601,THORP J,8914 S BUFFALO AVE,ES,41.733324,-87.54428,"Thorp, J. N. Elem School",0
610201,29301,THORP O,6024 W WARWICK AVE,ES,41.948571,-87.777631,"Thorp, O. A. Scholastic Acad",0
610202,25621,TILTON,223 N KEELER AVE,ES,41.884102,-87.730566,Tilton Elem School,0
610203,25631,MONARCAS ACADEMY,5815 S HOMAN AVE,ES,41.787523,-87.708179,Monarcas Elem School (formerly Tonti),0
610206,25661,TWAIN,5134 S LOTUS AVE,ES,41.799046,-87.758928,Twain Elem School,0
610207,29311,VANDERPOEL,9510 S PROSPECT AVE,ES,41.720817,-87.665559,Vanderpoel Magnet School,0
610208,25671,LAVIZZO,138 W 109TH ST,ES,41.696262,-87.627148,Lavizzo Elem. School,0
610209,25681,VOLTA,4950 N AVERS AVE,ES,41.971634,-87.724605,Volta Elem School,0
610212,32011,ALBANY PARK,4929 N SAWYER AVE,ES,41.971504,-87.710609,Albany Park Multicultural Acad,0
610213,25711,WADSWORTH,6650 S ELLIS AVE,ES,41.773478,-87.601018,Wadsworth Elem School,0
610215,41041,MADERO,3202 W 28TH ST,ES,41.840957,-87.705064,Madero Elementary School,0
610216,25731,WALSH,2015 S PEORIA ST,ES,41.854836,-87.648086,Walsh Elem School,0
610217,25751,WARD J,2701 S SHIELDS AVE,ES,41.84398,-87.635356,"Ward, J. Elem School",0
610218,25761,WARREN,9239 S JEFFERY AVE,ES,41.726763,-87.575353,Warren Elem School,0
610219,25771,WASHINGTON G ES,3611 E 114TH ST,ES,41.688131,-87.536015,"Washington, G. Elem School",0
610220,25781,WATERS,4540 N CAMPBELL AVE,ES,41.964365,-87.691333,Waters Elem School,0
610221,25791,WEBSTER,4055 W ARTHINGTON ST,ES,41.869916,-87.727524,Webster Elem School,0
610223,25811,WENTWORTH,1340 W 71ST ST,ES,41.765076,-87.658205,Wentworth Elem School,0
610225,25831,WHISTLER,11533 S ADA ST,ES,41.683907,-87.655384,Whistler Elem School,0
610234,25911,YATES,1839 N RICHMOND ST,ES,41.915039,-87.70028,Yates Elem School,1
610235,25921,YOUNG ES,1434 N PARKSIDE AVE,ES,41.906791,-87.767143,Young Elem School,0
610237,25931,BEETHOVEN,25 W 47TH ST,ES,41.809135,-87.627137,Beethoven Elem School,0
610238,25941,BOND,7050 S MAY ST,ES,41.765361,-87.653018,Bond Elem School,0
610239,25951,DALEY,5024 S WOLCOTT AVE,ES,41.802343,-87.672206,Daley Academy,0
610242,25991,BRENNEMANN,4251 N CLARENDON AVE,ES,41.959984,-87.649749,Brennemann Elem School,0
610244,41051,CLARK HS,5101 W HARRISON ST,HS,41.872885,-87.753325,"Clark, M. Magnet High School",0
610245,41061,DOUGLASS HS,543 N WALLER AVE,HS,41.890369,-87.767668,Douglass High School,0
610246,29321,BEASLEY,5255 S STATE ST,ES,41.798465,-87.625692,Beasley Academic Center,0
610248,45211,CHICAGO ACADEMY ES,3400 N AUSTIN AVE,ES,41.943056,-87.778187,Chicago Academy,0
610249,26781,TALMAN,5450 S TALMAN AVE,ES,41.794048,-87.690261,Talman Comm. Elem. School,0
610250,30101,SALAZAR,160 W WENDELL ST,ES,41.901417,-87.633632,Salazar Blng Ed Ctr,0
610251,26021,CATHER,2908 W WASHINGTON BLVD,ES,41.88295,-87.699187,Cather Elem School,0
610252,26031,DETT,2131 W MONROE ST,ES,41.87987,-87.680315,Dett Elem School,0
610254,26051,DVORAK,3615 W 16TH ST,ES,41.858883,-87.715744,Dvorak Elem School,0
610256,26061,ROBINSON,4225 S LAKE PARK AVE,ES,41.817349,-87.599067,Robinson Elem School,0
610257,26091,MORTON,431 N TROY ST,ES,41.889178,-87.705108,Morton School of Excellence,0
610263,26141,DULLES,6311 S CALUMET AVE,ES,41.7799,-87.617214,Dulles Elem School,0
610268,26191,ASHE,8505 S INGLESIDE AVE,ES,41.740184,-87.601174,Ashe Elem School,0
610269,26201,MCCUTCHEON,4865 N SHERIDAN RD,ES,41.970949,-87.654758,McCutcheon Elem School,0
610271,29341,JENSEN,3030 W HARRISON ST,ES,41.873815,-87.702241,Jensen Scholastic Academy,0
610274,26231,JOHNSON,1420 S ALBANY AVE,ES,41.861836,-87.703139,Johnson Elem School,0
610276,26251,MOLLISON,4415 S DR MARTIN L KING JR DR,ES,41.814358,-87.616618,Mollison Elem School,0
610279,26281,TANNER,7350 S EVANS AVE,ES,41.760673,-87.606791,Tanner Elem School,0
610281,26291,POWELL,7511 S SOUTH SHORE DR,ES,41.760332,-87.556789,Powell Elem School,0
610282,26301,MCNAIR,4820 W WALTON ST,ES,41.897819,-87.746731,McNair School of Excellence,0
610284,22071,NEW FIELD,1707 W MORSE AVE,ES,42.007703,-87.673168,New Field Primary School,0
610287,32081,ASHBURN,8300 S ST LOUIS AVE,ES,41.742351,-87.70961,Ashburn Comm. Elem. School,0
610290,26321,MAYS,6656 S NORMAL BLVD,ES,41.772728,-87.637277,Mays Academy,0
610291,26331,LEE,6448 S TRIPP AVE,ES,41.775305,-87.728884,Lee Elem School,0
610293,26351,MELODY,3937 W WILCOX ST,ES,41.878799,-87.724661,Melody Elem School,0
610295,31251,HIGGINS,11710 S MORGAN ST,ES,41.681031,-87.646994,Higgins Community Academy,0
610298,29361,LENART,8101 S LASALLE ST,ES,41.747186,-87.62804,Lenart Gifted Ctr,0
610299,26371,KING ES,644 W 71ST ST,ES,41.765335,-87.641335,"King, Dr. Martin Luther King Jr. Acad. of Soc. Justice",0
610300,26381,WESTCOTT,409 W 80TH ST,ES,41.748868,-87.634751,Westcott Elem School,0
610304,55011,PHOENIX MILITARY HS,145 S CAMPBELL AVE,HS,41.879118,-87.68696,Phoenix Mil. Acad.,0
610305,26391,LELAND,512 S LAVERGNE AVE,ES,41.873587,-87.749276,Leland Elem School,0
610308,30121,RUDOLPH,1628 W WASHINGTON BLVD,ES,41.883907,-87.668091,Rudolph Learning Center,0
610312,26421,MCDOWELL,1419 E 89TH ST,ES,41.733132,-87.58959,McDowell Elem School,0
610313,31261,DE DIEGO,1313 N CLAREMONT AVE,ES,41.905294,-87.685756,Diego Comm Academy,0
610315,26431,WHITE,1136 W 122ND ST,ES,41.672309,-87.650539,White Academy,0
610316,26441,EARHART,1710 E 93RD ST,ES,41.726107,-87.582182,Earhart Elem School,0
610317,26451,BRIGHTON PARK,3825 S WASHTENAW AVE,ES,41.8239,-87.692077,Brighton Park Elem,1
610319,26461,EVERGREEN,3537 S PAULINA ST,ES,41.829356,-87.667817,Evergreen Academy,0
610323,46491,BOWEN HS,2710 E 89TH ST,HS,41.734627,-87.55755,Bowen High School,0
610325,41091,AVONDALE-LOGANDALE,3212 W GEORGE ST,ES,41.93397,-87.708041,Avondale-Logandale Elementary School,0
610329,31281,OROZCO,1940 W 18TH ST,ES,41.857755,-87.67521,Orozco Comm Academy,0
610334,46471,RABY HS,3545 W FULTON BLVD,HS,41.88621,-87.715423,Raby School (Flower),0
610339,26521,STAGG,7424 S MORGAN ST,ES,41.758925,-87.649217,Stagg Elem School,0
610340,46481,CHICAGO ACADEMY HS,3400 N AUSTIN AVE,HS,41.943054,-87.776847,Chicago Academy H.S.,0
610342,29371,SABIN,2216 W HIRSCH ST,ES,41.906816,-87.68305,Sabin Magnet School,0
610345,26541,WOODSON,4414 S EVANS AVE,ES,41.814499,-87.608419,Woodson Elem Sch.,0
610347,31301,CLAREMONT,2300 W 64TH ST,ES,41.777511,-87.681061,Claremont Academy,0
610350,29381,BLACK,9101 S EUCLID AVE,ES,41.729692,-87.576643,Black Magnet,0
610352,26831,DURKIN PARK,8445 S KOLIN AVE,ES,41.738844,-87.729955,Durkin Park Elem. School,0
610353,26821,CALMECA,3456 W 38TH ST,ES,41.824377,-87.711654,Calmeca Academy of Fine Arts,0
610354,26841,NORTH RIVER,3729 W LELAND AVE,ES,41.966411,-87.721226,North River Elem. School,0
610355,30141,COURTENAY,4420 N BEACON ST,ES,41.962308,-87.663853,Courtenay Elem School,0
610357,46461,SPRY HS,2400 S MARSHALL BLVD,HS,41.847762,-87.698946,Spry Comm Links H.S.,0
610362,26591,EVERS,9811 S LOWE AVE,ES,41.715665,-87.639305,Evers Elem School,0
610363,29401,DISNEY,4140 N MARINE DR,ES,41.956816,-87.646083,Disney Magnet School,0
610364,26601,DUBOIS,330 E 133RD ST,ES,41.653733,-87.61432,DuBois Elem School,0
610366,26621,WACKER,9746 S MORGAN ST,ES,41.716193,-87.648044,Wacker Elem School,0
610367,26631,DEPRIEST,139 S PARKSIDE AVE,ES,41.877979,-87.766298,DePriest Elem School,1
610368,22451,HUGHES L,240 W 104TH ST,ES,41.705342,-87.629869,"Hughes, L. Magnet School",0
610369,26651,JACKSON M,917 W 88TH ST,ES,41.734125,-87.646767,"Jackson, Mahalia Elem School",0
610380,55161,WILLIAMS HS,4934 S WABASH AVE,HS,41.806118,-87.62503,Williams Prep. Sch. of Med,0
610381,55191,BRONZEVILLE HS,4934 S WABASH AVE,HS,41.805204,-87.625004,Bronzeville Scholastic,0
610383,55171,SOCIAL JUSTICE HS,3120 S KOSTNER AVE,HS,41.833507,-87.735299,Social Justice High School,0
610384,55151,INFINITY HS,3120 S KOSTNER AVE,HS,41.836169,-87.735278,Infinity Math & Science School,0
610385,55181,MULTICULTURAL ARTS HS,3120 S KOSTNER AVE,HS,41.835282,-87.735283,Multicultural Arts School,0
610386,67021,PEACE AND EDUCATION HS,4946 S PAULINA ST,HS,41.803515,-87.667378,Peace & Ed. Coal. Altr. H.S.,0
610389,28151,ORR HS,730 N PULASKI RD,HS,41.894547,-87.72666,Orr Academy High School,0
610499,49131,COLLINS HS,1313 S SACRAMENTO DR,HS,41.864149,-87.702042,Collins  Academy,0
610503,29411,FRAZIER PROSPECTIVE,4027 W GRENSHAW ST,ES,41.86698,-87.727244,Frazier International Magnet,0
610504,26891,THOMAS,3625 S HOYNE AVE,ES,41.827775,-87.677542,Thomas Early Chld Ctr,0
610513,45231,AIR FORCE HS,3630 S WELLS ST,HS,41.828145,-87.632757,Air Force Academy High School,0
610518,46621,AUSTIN CCA HS,231 N PINE AVE,HS,41.885993,-87.761916,Austin College and Career Academy H.S.,0
610520,29101,LASALLE II,1148 N HONORE ST,ES,41.902914,-87.673696,LaSalle II Magnet School,0
610521,29391,DAVIS M,6740 S PAULINA ST,ES,41.771221,-87.66653,"Davis, M. Magnet Academy",0
610523,28081,EDISON PARK,6220 N OLCOTT AVE,ES,41.994238,-87.813771,Edison Park Elem. School,0
610524,70241,ALCOTT HS,2957 N HOYNE AVE,HS,41.935795,-87.680562,Alcott College Prep H.S.,0
610530,22251,SOUTH SHORE ES,1415 E 70TH ST,ES,41.767755,-87.590396,South Shore Fine Arts Academy,0
610532,22441,HERNANDEZ,3510 W 55TH ST,ES,41.793479,-87.71137,Hernandez Middle School,0
610533,22581,PRIETO,2231 N CENTRAL AVE,ES,41.921318,-87.765781,Prieto Academy,0
610534,22591,SKINNER NORTH,640 W SCOTT ST,ES,41.905109,-87.644841,Skinner North School,0
610539,22691,CAMRAS,3000 N MANGO AVE,ES,41.934931,-87.770127,Camras Elementary School,0
610541,22341,LORCA,3231 N SPRINGFIELD AVE,ES,41.940026,-87.724783,LORCA,0
610542,22381,WEST RIDGE,6700 N WHIPPLE ST,ES,42.002959,-87.705917,West Ridge Elementary School,0
610543,46101,SOLORIO HS,5400 S ST LOUIS AVE,HS,41.795201,-87.711059,Solorio Academy High School,0
610544,22921,AZUELA,4707 W MARQUETTE RD,ES,41.771079,-87.73992,Azuela Elementary School,0
610547,46631,SOUTH SHORE INTL HS,1955 E 75TH ST,HS,41.758792,-87.576353,South Shore Int'l Col. Prep.,0
610548,22711,STEM,1522 W FILLMORE ST,ES,41.868576,-87.664969,STEM,0
610558,46611,GOODE HS,7651 S HOMAN AVE,HS,41.75375,-87.707345,"Goode, STEM Academy HS",0
610559,27091,SHIELDS MIDDLE,2611 W 48TH ST,ES,41.806491,-87.68978,Shields Middle School,0
610561,46641,CRANE MEDICAL HS,2245 W JACKSON BLVD,HS,41.876947,-87.683301,Crane Medical Prep H.S.,0
610563,46551,BACK OF THE YARDS HS,2111 W 47TH ST,HS,41.808413,-87.677541,Back of the Yards IB H.S.,0
609774,22041,ALCOTT ES,2625 N ORCHARD ST,ES,41.92985,-87.646413,Alcott Elem School,0
610184,25451,SPRY ES,2400 S MARSHALL BLVD,ES,41.847747,-87.700184,Spry Elem School,0
610101,24731,OGDEN ES,24 W WALTON ST,ES,41.899976,-87.629297,Ogden International School,0
610515,26921,DISNEY II ES,3815 N KEDVALE AVE,ES,41.950461,-87.730678,Disney II,0
400172,66255,ASPIRA - BUSINESS & FINANCE HS,2989 N. MILWAUKEE AVE,HS,41.935726,-87.718204,Aspira Business & Finance Charter HS,0
610586,22631,SADLOWSKI,3930 E 105TH ST,ES,41.704859,-87.527985,Sadlowski Elementary School,0
610587,46681,DYETT ARTS HS,555 E 51ST ST,HS,41.801204,-87.612239,Dyett H.S. for the Arts,1
610588,23381,RICHARDSON,6018 S KARLOV AVE,ES,41.783826,-87.725422,Richardson Middle School,0
610589,23521,SOR JUANA,4034 W 56TH ST,ES,41.791464,-87.72447,Sor Juana Classical,0
610590,26181,BRONZEVILLE CLASSICAL,8 W ROOT ST,ES,41.819249,-87.626621,Bronzeville Classical,0
610592,46691,ENGLEWOOD STEM HS,6835 S NORMAL BLVD,HS,41.77025,-87.636851,Englewood STEM H.S.,0
610595,30151,FISHER,1840 N. CLARK ST,ES,41.916008,-87.634637,Lincoln Park Early Learning Center,0
610599,26081,CATALPA,4434 N LARAMIE AVE,ES,41.961983,-87.757791,Northwest Early Childhood Center,0
610596,26931,VIRTUAL ACADEMY ES,1326 W 14TH ST,ES,41.863454,-87.659506,Virtual Academy,0
400105,66442,URBAN PREP - BRONZEVILLE HS,521 E 35TH ST,HS,41.831118,-87.613629,Urban Prep Bronzeville Campus,0
400086,66441,URBAN PREP - ENGLEWOOD HS,6201 S STEWART AVE,HS,41.781498,-87.634357,Urban Prep Englewood Campus,0
609790,22151,BARTON,7650 S WOLCOTT AVE,ES,41.754194,-87.670927,Barton Elem School,0
