school_id,dept_id,ActiveMemb,TotVacancy
400013,66254,29,0.0
400017,66351,11,0.0
400022,63051,91,0.0
400031,66381,57,0.0
400032,66072,20,0.0
400034,66241,78,0.0
400050,66271,42,0.0
400060,66191,48,0.0
400079,66395,36,0.0
400080,66396,39,0.0
400081,66392,23,0.0
400082,66393,38,0.0
400083,66131,17,0.0
400084,66391,22,0.0
400085,66394,63,0.0
400089,66397,41,0.0
400094,63081,35,0.0
400101,66398,32,0.0
400104,63131,41,0.0
400112,66399,31,0.0
400114,66601,23,0.0
400120,66133,34,0.0
400121,66134,54,0.0
400125,66108,13,0.0
400126,66109,16,0.0
400135,66619,7,0.0
400145,66629,9,0.0
400164,66921,10,0.0
400149,66137,45,0.0
400153,66602,44,0.0
400159,66661,45,0.0
609674,53011,68,8.5
609676,53021,43,10.0
609678,47021,140,1.5
609679,53041,103,2.0
609680,70020,103,6.5
609682,53051,38,3.5
609691,46431,95,6.0
609692,53061,100,8.0
609693,53071,96,6.0
609694,46021,76,6.5
609695,46031,113,2.0
609698,46041,62,4.5
609704,53091,63,3.0
609705,46111,28,7.5
609708,46131,62,7.0
609709,46141,39,7.5
609710,51021,30,10.5
609712,47031,18,5.0
609713,46171,59,5.0
609715,46181,152,3.0
609716,46191,52,4.0
609718,46201,123,14.5
609719,46211,124,9.0
609720,46221,303,7.0
609722,53111,14,7.5
609723,47041,28,9.5
609724,46241,135,2.0
609725,46251,85,2.0
609726,47051,66,2.0
609727,46261,45,11.0
609728,46271,97,14.0
609729,46281,115,7.5
609730,47061,125,11.0
609732,46291,110,12.5
609733,46301,63,5.5
609734,46311,315,20.0
609735,53121,33,4.5
609737,47081,125,6.0
609738,46321,155,5.0
609739,46331,126,10.0
609740,51071,41,2.0
609741,46341,131,4.0
609744,49021,46,4.5
609745,49031,54,2.0
609746,46361,156,13.0
609983,23681,42,5.0
609985,23711,28,8.5
609986,23721,25,3.5
609987,31121,24,4.5
609988,23731,41,1.5
609990,23751,59,7.0
609991,23771,47,10.0
609993,23791,38,4.5
609994,23801,79,8.0
609995,23811,41,3.0
609996,23821,43,3.0
609997,23831,18,1.5
609874,22871,84,7.0
609875,22881,49,1.0
609876,22891,46,2.0
609879,22901,74,5.0
609880,29031,24,2.0
609883,22931,42,3.0
609850,22661,38,4.0
609851,22671,28,8.0
609852,22681,47,0.0
609853,22701,48,3.0
609854,22721,34,4.0
609855,30031,41,3.0
609856,22731,46,8.0
609857,22741,53,3.0
609859,22751,82,10.0
609748,49041,49,10.5
609749,46061,79,2.5
609750,49051,18,2.0
609751,46371,55,6.0
609753,47091,63,3.0
609754,70070,28,9.0
609755,47101,163,4.5
609756,53101,227,7.0
609759,51091,78,10.0
609760,46381,37,1.0
609761,46391,37,6.0
609762,46401,44,4.0
609764,46421,137,3.0
609766,49081,39,1.0
609769,49101,35,3.0
609772,22021,44,3.5
609773,22031,39,8.0
609777,22061,29,1.0
609779,22081,96,5.5
609780,41111,61,7.0
609782,22091,58,3.0
609783,30011,51,4.5
609786,22101,21,1.0
609788,22131,23,4.0
609789,22141,43,6.0
609791,22161,32,7.0
609792,22171,74,4.0
609793,22181,35,9.0
609794,29011,21,0.0
609795,22191,19,2.5
609796,22201,71,3.0
609797,22211,28,5.0
609798,22221,47,2.0
609799,22231,73,2.0
609800,22241,24,2.0
609803,22261,58,0.0
609804,22271,72,10.5
609805,22281,31,5.5
609806,22291,35,9.5
609807,32021,37,6.5
609808,22301,43,7.0
609809,22311,58,2.0
609810,22321,82,3.0
609811,22331,28,5.5
609812,22351,35,5.0
609813,22361,18,2.0
609815,22371,58,9.5
609817,22391,62,6.0
609818,22401,68,2.0
609819,22411,33,7.0
609820,22421,39,4.0
609821,22431,39,1.5
609827,29021,31,6.5
609828,22471,36,1.0
609829,22481,33,1.0
609830,22491,38,5.5
609832,22501,49,2.0
609833,22511,26,5.0
609834,22521,63,3.0
609835,22531,53,5.0
609836,22541,71,5.0
609837,22551,38,6.0
609839,22571,39,3.5
609842,22601,67,13.0
609844,22611,24,8.0
609845,22621,40,7.0
609848,22641,21,4.0
609849,22651,37,1.0
609861,22761,54,2.5
609862,22771,26,1.0
609863,22791,25,5.0
609864,22801,26,1.0
609865,22811,50,4.0
609866,22821,63,3.0
609867,22831,43,3.0
609869,22841,22,2.5
609870,22851,45,3.0
609871,26731,41,1.0
609872,22861,32,2.0
609873,31041,18,2.0
609978,23641,34,6.0
609979,23651,85,3.0
609981,23671,33,5.0
609884,22941,56,4.0
609885,22951,37,7.5
609887,22971,34,9.0
609891,22991,24,4.0
609893,23001,63,2.0
609894,23011,31,2.5
609895,29041,24,2.5
609896,23021,39,0.0
609897,23031,33,3.0
609898,23041,84,5.0
609899,23051,59,9.0
609900,23061,31,7.0
609901,23071,47,4.0
609902,31061,31,6.0
609903,23081,104,11.0
609904,23101,45,4.0
609907,29051,39,8.0
609908,23131,21,2.0
609909,23141,21,2.0
609910,23151,77,5.0
609912,23161,48,1.0
609917,23201,21,6.0
609918,23211,10,7.5
609919,23221,32,6.0
609920,29071,40,2.5
609921,23231,28,4.0
609922,26771,52,5.0
609924,23241,34,6.0
609925,23251,24,1.0
609926,29081,29,3.5
609927,23261,29,6.0
609928,23271,33,10.0
609929,23281,35,8.5
609930,23291,44,2.0
609933,31081,34,3.5
609935,29091,53,6.0
609937,23301,54,5.0
609938,23311,60,8.0
609939,23321,32,10.0
609941,29111,35,6.0
609942,23341,60,4.5
609943,23351,34,7.0
609944,23361,29,3.0
609945,23371,48,0.0
609947,23391,31,8.0
609949,23401,80,4.0
609950,23411,37,9.0
609951,23421,32,3.5
609952,23431,30,2.0
609954,23441,30,6.0
609955,23451,37,7.5
609956,23461,35,2.0
609958,29121,56,3.0
609959,23481,41,6.0
609975,31111,29,3.0
609976,23621,72,3.0
609977,23631,17,3.0
610000,23851,39,2.5
610002,23871,18,1.0
610003,23881,28,3.5
610004,23891,14,2.0
610005,23901,17,7.0
610006,23911,60,7.0
610009,29141,46,1.0
610010,23921,40,2.5
610011,23931,64,4.5
610013,31141,29,2.0
610015,23961,36,2.0
610016,23971,28,2.0
610017,29151,86,8.0
610019,23991,25,2.5
610021,24011,35,6.0
610105,24771,49,2.5
610106,24781,58,10.5
610107,24791,38,3.0
610108,24801,28,6.5
610109,29241,23,4.0
610110,24811,29,2.0
610111,24821,60,2.0
610112,31181,38,2.0
610115,24841,25,6.0
609960,23491,64,5.0
609961,31101,31,5.0
609963,23501,42,2.0
609964,23511,55,7.0
609966,23531,30,5.0
609967,23541,29,3.0
609968,23551,53,9.0
609969,23561,33,3.0
609971,23581,34,12.0
609972,23591,93,7.0
609973,23611,47,0.0
609974,29131,48,2.0
610022,24021,76,1.0
610024,24051,71,2.0
610026,24071,68,9.0
610027,24081,24,2.0
610029,24101,31,3.0
610030,31151,26,1.0
610032,24131,27,3.5
610033,29161,50,7.0
610034,31161,23,4.5
610036,24151,37,6.5
610037,24171,27,1.5
610038,24191,60,1.0
610039,24201,49,2.0
610040,24221,65,7.0
610041,24231,97,5.0
610043,24241,30,4.5
610044,24251,34,12.0
610046,24281,77,2.0
610047,24301,24,1.0
610048,24311,32,7.0
610051,41121,47,4.0
610052,24331,27,8.0
610053,24341,87,10.0
610054,24361,52,4.0
610055,24371,20,6.5
610056,24381,23,7.0
610057,26701,39,5.5
610059,24401,65,1.0
610060,29171,36,2.0
610062,24421,29,2.5
610063,24431,48,5.0
610065,24441,32,9.0
610066,29181,18,4.0
610067,24451,50,6.0
610068,24461,110,10.0
610070,24471,75,9.0
610073,24511,35,1.0
610074,24531,61,4.0
610076,24551,45,5.0
610077,24571,44,8.5
610078,29191,51,7.5
610081,29201,41,4.5
610082,24591,73,3.0
610083,30051,53,2.5
610084,29211,16,0.0
610086,24601,25,3.0
610087,30071,29,1.5
610088,24611,46,5.5
610089,24621,46,2.0
610090,29221,32,4.0
610091,24631,24,3.5
610092,24641,34,7.0
610093,24651,31,5.0
610094,24661,53,4.0
610095,29231,35,3.0
610096,24671,79,5.0
610097,24681,54,6.0
610098,24691,51,4.5
610099,24711,29,1.0
610100,24721,43,3.0
610102,24741,28,8.5
610103,24751,42,13.5
610104,24761,52,2.0
610116,31201,27,2.0
610117,24851,48,3.5
610120,24871,81,8.0
610121,24881,30,4.0
610122,24891,92,9.0
610123,24911,29,2.0
610124,24921,27,3.0
610125,24931,39,7.0
610126,29251,43,2.5
610127,24941,72,10.0
610128,24951,26,8.0
610129,24961,33,1.5
610130,24971,26,4.0
610131,24981,17,9.5
610132,29261,19,3.0
610133,24991,28,7.5
610135,25011,68,2.0
610136,25021,36,1.0
610137,25031,50,2.0
610138,31211,70,6.0
610139,25041,31,4.5
610141,25061,48,5.0
610142,25071,48,6.0
610143,25091,31,3.5
610144,25101,51,1.0
610145,25111,73,1.0
610146,25121,24,3.0
610147,25141,67,3.0
610148,25151,65,4.5
610152,25181,36,4.0
610153,25191,40,9.0
610155,25211,50,4.0
610157,25231,76,10.0
610158,29271,48,5.0
610159,25241,55,5.0
610163,30081,30,7.5
610165,25291,50,7.0
610167,25301,40,4.0
610170,20071,65,4.0
610171,25331,39,15.5
610172,25341,28,6.0
610173,25351,27,3.0
610174,25361,53,6.0
610175,25371,27,1.0
610176,25381,36,5.0
610177,29281,80,11.0
610178,25391,22,7.0
610179,25401,67,3.0
610180,25411,39,2.0
610182,25431,36,2.0
610183,25441,41,6.0
610185,25471,93,9.0
610188,25491,22,1.0
610191,29291,50,1.0
610192,25521,54,6.0
610193,25541,40,8.5
610194,31221,22,5.0
610195,25561,49,6.0
610196,25571,50,3.0
610197,25581,46,6.0
610226,26721,56,7.0
610227,25841,55,9.0
610228,25861,26,2.0
610229,25871,51,2.0
610230,25881,40,2.0
610231,32031,52,2.5
610390,45221,37,2.5
610391,46511,106,5.0
610392,52011,39,2.0
610394,26861,33,2.0
610396,26791,71,6.0
610402,46521,13,2.0
610405,26881,49,1.0
610198,25591,37,12.0
610199,26751,23,1.0
610200,25601,33,7.5
610201,29301,60,2.0
610202,25621,27,2.0
610203,25631,70,5.5
610206,25661,69,9.5
610207,29311,21,0.0
610208,25671,33,2.0
610209,25681,56,9.0
610212,32011,20,0.5
610213,25711,36,7.5
610215,41041,27,3.0
610216,25731,31,2.0
610217,25751,38,1.0
610218,25761,21,6.0
610219,25771,50,2.0
610220,25781,49,5.0
610221,25791,29,3.0
610223,25811,42,6.5
610225,25831,21,5.0
610234,25911,42,4.0
610235,25921,39,5.0
610237,25931,26,12.5
610238,25941,29,2.0
610239,25951,41,2.0
610242,25991,47,5.5
610244,41051,49,14.0
610245,41061,14,1.5
610246,29321,82,6.0
610248,45211,49,1.0
610249,26781,30,7.0
610250,30101,34,5.0
610251,26021,37,5.5
610252,26031,34,7.0
610254,26051,31,6.5
610256,26061,18,0.0
610257,26091,36,1.0
610263,26141,48,3.5
610268,26191,33,4.0
610269,26201,43,8.0
610271,29341,30,5.0
610274,26231,30,5.0
610276,26251,20,9.0
610279,26281,27,2.0
610281,26291,45,5.0
610282,26301,37,3.5
610284,22071,48,1.0
610287,32081,34,3.0
610290,26321,21,6.5
610291,26331,53,11.0
610293,26351,34,8.0
610295,31251,25,3.0
610298,29361,21,0.0
610299,26371,29,9.5
610300,26381,33,11.0
610304,55011,31,3.0
610305,26391,42,7.5
610308,30121,18,2.5
610312,26421,14,4.0
610313,31261,56,5.0
610315,26431,13,2.0
610316,26441,16,1.5
610317,26451,37,5.0
610319,26461,21,0.0
610323,46491,29,4.0
610325,41091,46,5.0
610329,31281,32,8.0
610334,46471,34,3.0
610339,26521,32,6.5
610340,46481,53,3.0
610342,29371,33,5.0
610345,26541,28,1.5
610347,31301,40,4.0
610350,29381,29,3.0
610352,26831,62,2.0
610353,26821,52,4.5
610354,26841,26,0.0
610355,30141,37,1.0
610357,46461,25,1.5
610362,26591,26,3.0
610363,29401,117,9.0
610364,26601,20,3.0
610366,26621,20,0.0
610367,26631,46,7.0
610368,22451,46,8.5
610369,26651,37,5.0
610380,55161,21,1.0
610381,55191,17,1.0
610383,55171,34,3.0
610384,55151,38,1.0
610385,55181,32,5.0
610386,67021,30,5.0
610389,28151,31,3.5
610499,49131,32,6.5
610503,29411,19,4.0
610504,26891,20,2.5
610513,45231,25,1.5
610518,46621,27,3.5
610520,29101,43,4.5
610521,29391,16,4.0
610523,28081,41,2.5
610524,70241,39,3.0
610530,22251,30,3.5
610532,22441,66,8.0
610533,22581,67,1.0
610534,22591,34,1.0
610539,22691,69,8.0
610541,22341,62,4.0
610542,22381,55,3.0
610543,46101,111,4.0
610544,22921,56,7.0
610547,46631,51,2.0
610548,22711,33,2.0
610558,46611,81,2.0
610559,27091,35,0.0
610561,46641,35,9.5
610563,46551,88,4.0
609774,22041,61,3.0
610184,25451,41,2.0
610101,24731,135,8.0
610515,26921,98,3.0
400172,66255,45,0.0
610586,22631,56,2.0
610587,46681,52,10.5
610588,23381,63,3.0
610589,23521,38,0.0
610590,26181,33,6.0
610592,46691,54,17.0
610595,30151,16,0.0
610599,26081,22,2.5
610596,26931,82,11.5
400105,66442,8,0.0
400086,66441,8,0.0
609790,22151,35,6.5
